candidate_id,candidate_name,contest_type,county,fips,first_name,incumbent,last_name,party,party_name,pct_reporting,race_type,state,timestamp,total_votes,vote_pct,vote_pct_str,votes
60420,Nikki Haley,PR,Graham,37075,Nikki,False,Haley,REP,Republican,82,P,North Carolina,2024-06-16T16:24:28.000Z,1853,11,10.8,200
8639,Donald Trump,PR,Granville,37077,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-06-17T11:15:59.000Z,5646,82,81.8,4619
60420,Nikki Haley,PR,Granville,37077,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-06-17T11:15:59.000Z,5646,15,15.4,868
8639,Donald Trump,PR,Greene,37079,Donald,False,Trump,REP,Republican,99,P,North Carolina,2024-06-16T16:22:02.000Z,1718,87,87.4,1502
60420,Nikki Haley,PR,Greene,37079,Nikki,False,Haley,REP,Republican,99,P,North Carolina,2024-06-16T16:22:02.000Z,1718,11,11.2,193
8639,Donald Trump,PR,Guilford,37081,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-06-16T16:11:36.000Z,43797,69,69.4,30386
60420,Nikki Haley,PR,Guilford,37081,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-06-16T16:11:36.000Z,43797,27,27.4,12014
8639,Donald Trump,PR,Halifax,37083,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-06-17T11:15:25.000Z,2563,89,89.3,2290
60420,Nikki Haley,PR,Halifax,37083,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-06-17T11:15:25.000Z,2563,9,9.1,232
8639,Donald Trump,PR,Harnett,37085,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-06-17T11:16:22.000Z,12434,84,84.4,10500
60420,Nikki Haley,PR,Harnett,37085,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-06-17T11:16:22.000Z,12434,13,12.9,1610
8639,Donald Trump,PR,Haywood,37087,Donald,False,Trump,REP,Republican,82,P,North Carolina,2024-06-16T16:14:21.000Z,8266,76,76.1,6293
60420,Nikki Haley,PR,Haywood,37087,Nikki,False,Haley,REP,Republican,82,P,North Carolina,2024-06-16T16:14:21.000Z,8266,22,21.7,1792
8639,Donald Trump,PR,Henderson,37089,Donald,False,Trump,REP,Republican,78,P,North Carolina,2024-06-16T16:14:03.000Z,20607,66,66.1,13619
60420,Nikki Haley,PR,Henderson,37089,Nikki,False,Haley,REP,Republican,78,P,North Carolina,2024-06-16T16:14:03.000Z,20607,31,30.9,6369
8639,Donald Trump,PR,Hertford,37091,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-06-16T16:20:21.000Z,862,88,88.4,762
60420,Nikki Haley,PR,Hertford,37091,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-06-16T16:20:21.000Z,862,10,9.6,83
8639,Donald Trump,PR,Hoke,37093,Donald,False,Trump,REP,Republican,99,P,North Carolina,2024-06-17T11:16:10.000Z,2423,86,85.6,2073
60420,Nikki Haley,PR,Hoke,37093,Nikki,False,Haley,REP,Republican,99,P,North Carolina,2024-06-17T11:16:10.000Z,2423,12,11.5,279
8639,Donald Trump,PR,Hyde,37095,Donald,False,Trump,REP,Republican,82,P,North Carolina,2024-06-17T11:17:28.000Z,538,87,87.4,470
60420,Nikki Haley,PR,Hyde,37095,Nikki,False,Haley,REP,Republican,82,P,North Carolina,2024-06-17T11:17:28.000Z,538,10,10.0,54
8639,Donald Trump,PR,Iredell,37097,Donald,False,Trump,REP,Republican,97,P,North Carolina,2024-06-16T16:14:31.000Z,27158,76,75.7,20558
60420,Nikki Haley,PR,Iredell,37097,Nikki,False,Haley,REP,Republican,97,P,North Carolina,2024-06-16T16:14:31.000Z,27158,22,21.8,5916
8639,Donald Trump,PR,Jackson,37099,Donald,False,Trump,REP,Republican,97,P,North Carolina,2024-06-16T16:20:34.000Z,4484,72,72.1,3235
60420,Nikki Haley,PR,Jackson,37099,Nikki,False,Haley,REP,Republican,97,P,North Carolina,2024-06-16T16:20:34.000Z,4484,24,24.3,1091
8639,Donald Trump,PR,Johnston,37101,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-06-17T11:14:00.000Z,27363,81,81.4,22271
60420,Nikki Haley,PR,Johnston,37101,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-06-17T11:14:00.000Z,27363,16,15.7,4298
8639,Donald Trump,PR,Jones,37103,Donald,False,Trump,REP,Republican,70,P,North Carolina,2024-06-16T16:23:05.000Z,1296,90,89.7,1162
60420,Nikki Haley,PR,Jones,37103,Nikki,False,Haley,REP,Republican,70,P,North Carolina,2024-06-16T16:23:05.000Z,1296,9,8.9,116
8639,Donald Trump,PR,Lee,37105,Donald,False,Trump,REP,Republican,99,P,North Carolina,2024-06-17T11:17:06.000Z,5463,81,81.4,4446
